2015,10,30,w,180.0
2015,10,30,c,1900.0
2015,10,30,f,Peanut Butter Sandwich,2.0
2015,10,30,f,Potato Salad (1 cup),1.5
2015,10,30,f,American Cheese (1 slice),3.0
2015,11,1,w,185.0
2015,11,1,f,BLT Sandwich,2.0
2015,11,1,f,Beer,1.0
2015,11,1,f,Leaf Salad & Dressing,2.0
2015,11,1,f,test,2.0
2015,11,3,c,1850.0
2015,11,3,f,Potato Salad (1 cup),2.0
2015,11,3,f,Ham & Cheese Sandwich,2.0
2015,11,3,f,Beer,1.3
2015,11,4,w,183.0
2015,11,4,c,1878.0
2015,11,4,f,Leaf Salad & Dressing,2.0
2015,11,4,f,Ham Sandwich,1.0
2015,11,4,f,Beer (12 fl. oz),2.0
2015,11,4,f,Hot Dog-Bun-Mustard,2.0
2015,11,6,f,Cheese,2,
2015,11,6,c,200.0,
2015,11,6,f,chicken,1,
2015,11,6,c,25.0,
